Actual,Predicted_Lasso,Predicted_LinearRegression,Error_Lasso,Error_LR,Revenue_Per_Minute,Profit_Per_Minute,Cost_Per_Transaction
88.95619552,88.94823969,88.95619552,0.007955834,1.99E-13,199.261878,195.7036302,1.588503491
646.9811779,646.9622993,646.9811779,0.018878555,2.27E-13,239.6226585,234.8302053,12.93962356
292.9246564,292.9244502,292.9246564,0.000206172,1.71E-13,358.4472769,354.5930051,3.149727488
395.7698468,395.764481,395.7698468,0.005365782,2.27E-13,182.0541295,178.0964311,8.603692322
279.6798101,279.6806069,279.6798101,-0.000796784,2.84E-13,182.1170856,178.8649948,4.994282323
192.5029774,192.4949305,192.5029774,0.008046924,2.84E-13,154.8393514,150.6545041,5.202783174
351.7702933,351.7701585,351.7702933,0.000134782,1.71E-13,325.0051623,321.1815721,4.138474039
555.4019371,555.3837345,555.4019371,0.018202632,1.14E-13,124.9654358,120.3370864,20.57044211
395.378157,395.3843722,395.378157,-0.006215172,3.41E-13,142.5954009,139.3545963,8.985867205
261.5103068,261.5074459,261.5103068,0.002860909,1.71E-13,297.1708032,293.2085258,3.48680409
397.5648404,397.5579678,397.5648404,0.006872673,2.84E-13,81.05690922,77.1970564,18.93165907
735.2764383,735.2532847,735.2764383,0.023153682,2.27E-13,201.8405909,197.0348626,17.50658187
289.4570095,289.4591921,289.4570095,-0.002182583,3.41E-13,76.98324722,73.90391733,11.57828038
97.67500136,97.66669211,97.67500136,0.008309255,2.42E-13,204.5070341,201.4546903,1.457835841
197.4639216,197.4553053,197.4639216,0.008616265,3.41E-13,114.5290745,110.5797961,6.809100745
762.8822843,762.8725128,762.8822843,0.009771562,0,456.8157391,452.2475817,7.628822843
512.4493927,512.4517199,512.4493927,-0.002327192,3.41E-13,132.5918009,129.0082387,13.84998359
484.4661864,484.449525,484.4661864,0.016661438,2.27E-13,145.8102114,141.1066562,15.6279415
353.0184088,353.0110903,353.0184088,0.007318498,2.84E-13,205.9274051,201.724805,7.204457322
539.7316715,539.7312096,539.7316715,0.000461915,3.41E-13,157.4217375,153.6736009,12.85075408
114.1636548,114.1581294,114.1636548,0.005525461,2.13E-13,240.1373429,236.2006651,1.871535325
521.408046,521.4250938,521.408046,-0.017047726,3.41E-13,74.04611305,70.96085834,21.72533525
450.3878805,450.3853169,450.3878805,0.00256357,4.55E-13,73.23380171,69.57211162,22.51939403
82.69156896,82.70250467,82.69156896,-0.010935705,2.42E-13,181.9214517,173.6522948,3.75870768
34.57409278,34.55932457,34.57409278,0.014768208,1.78E-13,260.6354687,257.9759231,0.352796865
535.1718879,535.1727582,535.1718879,-0.000870297,3.41E-13,109.2187526,105.5781275,17.83906293
333.4011668,333.4082035,333.4011668,-0.007036697,2.84E-13,96.1156517,93.11203759,10.41878646
179.8388199,179.8289552,179.8388199,0.00986466,2.56E-13,113.0415439,107.9032919,8.174491813
241.9912178,241.9875116,241.9912178,0.003706274,2.27E-13,230.8223924,227.0994506,3.903084159
369.3803924,369.3748798,369.3803924,0.005512574,2.84E-13,204.7652175,200.7502133,7.242752792
704.3001292,704.3007959,704.3001292,-0.00066672,1.14E-13,338.2232259,334.2441291,8.285883873
466.9720738,466.9628417,466.9720738,0.009232151,2.84E-13,114.6948953,110.5986491,16.67757407
41.12164472,41.11419112,41.12164472,0.007453603,1.99E-13,318.6927466,315.2659428,0.442168223
404.0297998,404.037393,404.0297998,-0.007593193,3.98E-13,114.5281322,111.3467952,11.22304999
423.754418,423.7700022,423.754418,-0.015584211,2.27E-13,240.4280386,237.4226881,5.296930225
165.7246625,165.7192715,165.7246625,0.00539092,1.99E-13,220.9662166,217.2834463,2.762077708
578.8213878,578.8254584,578.8213878,-0.004070661,1.14E-13,371.8256597,367.9924055,5.967230802
707.4493979,707.4364754,707.4493979,0.01292254,1.14E-13,232.8870689,228.4929732,13.34810185
542.809573,542.8038955,542.809573,0.005677526,2.27E-13,340.3329863,336.0249738,6.871007253
513.9900767,513.9892761,513.9900767,0.000800548,3.41E-13,165.0771049,161.3253525,11.68159265
298.35562,298.3440414,298.35562,0.011578617,3.41E-13,163.6143723,158.8021848,8.775165294
183.2701657,183.2645266,183.2701657,0.005639112,1.99E-13,209.9970648,206.1789364,3.33218483
468.3069202,468.3270417,468.3069202,-0.020121517,3.41E-13,143.4189943,140.492076,9.557284085
220.4983368,220.4992191,220.4983368,-0.000882248,2.27E-13,214.5389223,211.5592151,3.062476901
265.9466151,265.9440182,265.9466151,0.002596929,1.71E-13,273.5450898,269.7458525,3.693702988
311.4894374,311.5022203,311.4894374,-0.012782854,2.27E-13,272.8978257,270.141282,3.146357954
647.8477765,647.8330678,647.8477765,0.014708735,2.27E-13,90.09803515,85.80765252,30.84989412
383.914142,383.9139481,383.914142,0.000193829,2.27E-13,179.3991318,175.8111491,7.678282839
557.9161858,557.9013479,557.9161858,0.01483781,1.14E-13,295.9381507,291.0867056,9.14616698
228.7960084,228.7920224,228.7960084,0.003985999,3.41E-13,78.44434574,75.17583133,9.533167017
237.7686221,237.759134,237.7686221,0.009488132,2.56E-13,134.0150416,129.6919757,7.669955552
297.0874039,297.1030126,297.0874039,-0.015608705,3.41E-13,88.8723003,86.33309172,8.488211539
794.3231511,794.3112044,794.3231511,0.011946674,1.14E-13,328.3794033,323.9418437,10.73409664
563.8497972,563.8469291,563.8497972,0.002868076,1.14E-13,398.510383,394.2709108,5.998402097
339.2870735,339.2933431,339.2870735,-0.006269631,3.41E-13,135.7148294,132.6304015,7.711069852
248.9476554,248.9466489,248.9476554,0.001006421,1.71E-13,303.0667109,299.4587739,2.963662564
279.2686999,279.2558952,279.2686999,0.012804717,2.84E-13,137.0955436,132.0179309,10.34328518
145.0422383,145.045341,145.0422383,-0.003102648,1.99E-13,342.2996825,336.4979929,2.458343023
241.8259565,241.827049,241.8259565,-0.001092528,5.68E-14,440.6606318,435.2867216,2.94909703
430.6098548,430.5959478,430.6098548,0.013906992,2.84E-13,106.5426445,102.1033676,17.94207728
219.9937068,219.9978079,219.9937068,-0.004101109,2.84E-13,228.1416219,225.4256502,2.6189727
366.7282586,366.7276624,366.7282586,0.000596193,2.84E-13,186.9595044,183.3641293,7.052466512
356.8814026,356.8851727,356.8814026,-0.003770106,3.41E-13,123.2863027,120.0419263,9.391615859
441.4714773,441.4775578,441.4714773,-0.006080544,3.41E-13,85.65864485,82.36408158,16.9796722
230.1431448,230.1389564,230.1431448,0.004188348,1.71E-13,305.1898224,300.1867106,3.772838439
158.89198,158.8913237,158.89198,0.000656295,1.14E-13,373.610872,369.3164941,1.826344598
766.9193242,766.9115835,766.9193242,0.00774068,1.14E-13,434.4398484,430.0067887,7.82570739
466.7229822,466.7430921,466.7229822,-0.020109839,3.98E-13,69.57361226,66.67471175,19.44679093
233.5066238,233.5112364,233.5066238,-0.004612562,3.41E-13,119.4685052,116.7533119,5.306968724
104.1037338,104.0967955,104.1037338,0.006938329,1.99E-13,238.4311322,235.0729472,1.466249772
38.33576819,38.32048686,38.33576819,0.015281329,1.85E-13,232.570327,230.0146092,0.421272178
761.0167601,761.0023074,761.0167601,0.014452705,2.27E-13,137.584951,133.2854213,23.78177375
284.8625063,284.8629645,284.8625063,-0.000458234,2.27E-13,274.4407073,270.9667743,3.60585451
216.0601959,216.057027,216.0601959,0.003168866,1.14E-13,315.4478859,311.126682,2.95972871
39.3737012,39.36231834,39.3737012,0.011382857,2.77E-13,114.5416762,110.9622488,1.230428162
471.7821019,471.780319,471.7821019,0.001782904,3.41E-13,80.45896312,76.80173752,21.444641
508.6730025,508.6858933,508.6730025,-0.01289087,3.41E-13,111.9720446,108.7728433,14.53351436
95.11851082,95.10863426,95.11851082,0.009876556,3.27E-13,95.11851082,91.15523953,3.963271284
735.1444901,735.1342095,735.1444901,0.01028053,1.14E-13,291.4478156,287.0978482,10.97230582
456.603073,456.5997555,456.603073,0.003317532,0,456.603073,452.0370423,4.56603073
122.2418752,122.2358618,122.2418752,0.006013371,1.85E-13,237.2930518,233.6977025,1.852149624
599.8171406,599.8132229,599.8171406,0.003917761,1.14E-13,414.2621978,409.9469666,6.248095215
438.5186068,438.5332103,438.5186068,-0.014603447,2.84E-13,182.7160862,179.6708181,7.308643447
516.1330392,516.1423695,516.1330392,-0.009330264,1.14E-13,320.8394568,317.3520714,5.610141731
397.4831041,397.4800729,397.4831041,0.003031208,1.14E-13,410.8814109,406.4153087,4.320468523
317.8400261,317.8321435,317.8400261,0.007882627,1.14E-13,261.7506097,257.0764917,5.675714752
330.7836403,330.7923861,330.7836403,-0.008745736,2.27E-13,267.0546821,264.0199698,3.758905004
743.3166378,743.304807,743.3166378,0.011830833,1.14E-13,399.1885648,394.6001904,8.5438694
274.1712773,274.1703336,274.1712773,0.000943741,1.71E-13,319.2405284,315.4847575,3.225544439
462.4075929,462.4073264,462.4075929,0.000266565,1.71E-13,401.026054,396.9339514,4.718444826
533.0802632,533.0812602,533.0802632,-0.000996988,3.41E-13,101.5390978,97.91270141,19.03858083
143.2178422,143.209632,143.2178422,0.008210236,2.84E-13,139.3470897,135.4763372,3.978273394
574.9456425,574.9446425,574.9456425,0.001000042,4.55E-13,74.18653452,70.4772078,28.74728213
215.7417616,215.7443825,215.7417616,-0.002620906,2.56E-13,266.8384947,263.9997873,2.295125124
129.7685299,129.788221,129.7685299,-0.019691076,5.68E-14,609.9120908,603.4236643,1.380516276
321.0007658,321.0140589,321.0007658,-0.013293158,2.27E-13,192.0517402,189.3081439,4.585725225
172.592775,172.5991248,172.592775,-0.006349762,8.53E-14,485.4171798,480.0236556,1.9176975
455.2097852,455.1951019,455.2097852,0.014683234,1.14E-13,201.2506419,196.4589599,10.83832822
199.8397441,199.8328078,199.8397441,0.006936277,2.56E-13,175.8589748,171.8621799,4.541812366
281.0970651,281.1076421,281.0970651,-0.01057698,3.41E-13,160.6268943,157.9497794,4.684951085
413.5480019,413.5620698,413.5480019,-0.014067958,3.98E-13,76.80177177,73.84785747,15.90569238
134.0943259,134.0896121,134.0943259,0.004713739,1.99E-13,278.7750458,275.2462478,1.69739653
378.5039616,378.4928806,378.5039616,0.011081016,2.27E-13,110.574191,106.3213375,14.55784468
162.0535855,162.056374,162.0535855,-0.002788442,1.42E-13,358.8329394,353.0453113,2.613767509
513.1161278,513.1333314,513.1161278,-0.017203579,3.41E-13,129.8245625,126.7335014,12.21705066
308.6385555,308.6419282,308.6385555,-0.003372724,2.27E-13,181.3649244,178.1830836,5.4147115
239.0885465,239.082585,239.0885465,0.005961533,3.13E-13,119.5442733,115.9217195,7.24510747
562.1650161,562.1761901,562.1650161,-0.011174012,4.55E-13,72.75076679,69.44391375,25.55295528
467.0198949,467.0228981,467.0198949,-0.003003218,2.27E-13,242.5607206,238.9404113,6.970446192
327.4333417,327.4267593,327.4333417,0.006582392,2.27E-13,278.0940711,273.6086828,5.281182931
332.0936161,332.0982865,332.0936161,-0.004670398,1.71E-13,318.6756922,315.3212113,3.495722275
457.0853189,457.0791568,457.0853189,0.006162031,1.71E-13,255.8000408,251.6065975,7.493201948
552.8162271,552.8370488,552.8162271,-0.020821723,3.41E-13,147.4176606,144.3464593,11.51700473
281.0521289,281.0562488,281.0521289,-0.004119881,1.14E-13,293.6836852,290.5257961,3.022065902
288.345153,288.3511569,288.345153,-0.006003848,2.84E-13,173.5955513,170.6532538,4.887205984
666.824206,666.8124523,666.824206,0.011753726,0,459.0456491,454.2135896,7.019202169
436.0192373,436.0165555,436.0192373,0.002681754,1.71E-13,284.0125307,280.0123542,6.141116018
248.2203068,248.2075824,248.2203068,0.012724329,2.84E-13,97.34129677,92.47423193,12.41101534
493.233884,493.2525663,493.233884,-0.01868239,3.98E-13,68.75381413,65.76451786,21.44495148
291.5110821,291.5090823,291.5110821,0.001999762,2.27E-13,315.1471158,311.2077768,3.643888526
459.0606515,459.0689055,459.0606515,-0.008254048,2.84E-13,192.9385347,189.6120082,7.914838819
603.9358824,603.9440448,603.9358824,-0.00816239,1.14E-13,253.7245423,250.1509572,8.506139189
502.6040622,502.6297459,502.6040622,-0.025683716,2.27E-13,198.1696017,195.2975785,7.284116844
74.78832689,74.77987606,74.78832689,0.00845083,1.99E-13,277.3400455,274.2238653,0.84031828
126.2308115,126.2304056,126.2308115,0.000405892,1.42E-13,365.6340746,361.281288,1.502747756
319.9423796,319.9465953,319.9423796,-0.00421568,1.14E-13,330.0458232,326.6780086,3.264718159
207.6129192,207.6178074,207.6129192,-0.004888161,2.27E-13,243.4966337,240.9335112,2.18539915
304.7441779,304.7500446,304.7441779,-0.005866672,2.84E-13,243.1796975,240.1014735,3.857521239
481.7658793,481.7960505,481.7658793,-0.030171183,3.41E-13,223.1909723,220.4691312,5.87519365
83.33537482,83.32670346,83.33537482,0.008671352,1.99E-13,258.9349146,255.9586512,0.957877871
513.6451022,513.6390618,513.6451022,0.006040432,1.14E-13,367.5219266,363.0939516,6.188495207
561.3748775,561.3930455,561.3748775,-0.018167923,3.41E-13,148.228198,145.0744066,11.94414633
516.5111729,516.5163947,516.5111729,-0.005221889,3.41E-13,117.8616099,114.395092,15.19150508
666.4286806,666.4263835,666.4286806,0.002297099,3.41E-13,99.5812971,95.75124721,25.63187233
573.2085394,573.2025695,573.2085394,0.005969834,1.14E-13,388.0180882,383.6087917,6.513733402
283.7979252,283.7919621,283.7979252,0.005963053,1.14E-13,241.4400259,237.2042359,4.978910968
66.78323719,66.77840616,66.78323719,0.00483103,2.27E-13,200.3497116,195.8974957,1.484071937
289.2390325,289.2541135,289.2390325,-0.015081073,2.27E-13,208.0491286,205.5119441,3.527305274
147.4263866,147.4200003,147.4263866,0.006386301,2.27E-13,189.5482114,186.0380593,2.73011827
552.2304431,552.227692,552.2304431,0.002751115,1.14E-13,403.5530161,399.3050896,5.812952033
632.5601419,632.5583961,632.5601419,0.001745876,2.27E-13,249.0705559,245.117055,10.04063717
494.7452575,494.7587124,494.7452575,-0.013454867,2.84E-13,136.3720902,133.2006462,11.50570366
118.9865334,118.9909444,118.9865334,-0.004411018,2.13E-13,230.9738589,223.974651,3.605652526
91.38952597,91.4047703,91.38952597,-0.015244325,1.71E-13,274.1685779,265.8604392,2.769379575
424.1559867,424.1510049,424.1559867,0.004981767,1.14E-13,379.0330094,374.5207117,5.049476032
157.3648303,157.3576731,157.3648303,0.007157258,2.56E-13,173.1013134,169.1671926,3.576473417
279.0950483,279.0875151,279.0950483,0.007533161,1.71E-13,255.0351303,250.2231467,5.265944307
655.0651055,655.0556777,655.0651055,0.00942779,2.27E-13,347.5855662,343.129341,8.398270584
